x_t,y_t,z_t,x_next
-2.5507686326348336,-4.068480403723123,14.353816813733367,-3.5265907495670925
-2.6286270127055733,-4.225335035662614,14.217024557977092,-3.6511299178893903
-2.710496310360417,-4.388654662835677,14.08581204815989,-3.7812633786603556
-2.7965031024329816,-4.558719709001726,13.960413106245786,-3.9171821672880887
-2.8867815866189557,-4.735815549290358,13.841083884174482,-4.059081106077436
-2.9814734492137385,-4.920231879290881,13.728104520788884,-4.20715792141215
-3.080727681678386,-5.11226183981711,13.621781086207445,-4.361612175690374
-3.1847003698659058,-5.312201044140951,13.52244746372656,-4.522644099658486
-3.2935544472043214,-5.520346302290669,13.430467515959586,-4.690453116354142
-3.407459365319328,-5.736994179668465,13.346237220526698,-4.865236286710281
-3.5265907495670925,-5.96243922797609,13.270187013190908,-5.047186342647837
-3.6511299178893903,-6.196971910266334,13.202784190503909,-5.236489616593344
-3.7812633786603556,-6.440876227848682,13.144535373286118,-5.4333235114658835
-3.9171821672880887,-6.694426821664257,13.09598914345635,-5.637853743356382
-4.059081106077436,-6.957885818660571,13.057738579546934,-5.8502311773031215
-4.20715792141215,-7.231498969007811,13.03042398717596,-6.070588221065175
-4.361612175690374,-7.515491419238908,13.01473546552922,-6.299034915486955
-4.522644099658486,-7.8100627729815,13.011415520192623,-6.535654378732017
-4.690453116354142,-8.1153814596598,13.021261520568192,-6.780497949919694
-4.865236286710281,-8.431578569459536,13.045127952613168,-7.033579713521367
-5.047186342647837,-8.758740503926745,13.083928483922037,-7.294870499634806
-5.236489616593344,-9.096901342726659,13.138637552700253,-7.564291456230489
-5.4333235114658835,-9.446033628670278,13.210291586898867,-7.841706982877133
-5.637853743356382,-9.8060388545801,13.299989505947284,-8.126917211100052
-5.8502311773031215,-10.176736408398046,13.408892506159106,-8.41965009110063
-6.070588221065175,-10.557851796777596,13.538222813704552,-8.719552991246072
-6.299034915486955,-10.949003837002278,13.689261340993085,-9.02618402561151
-6.535654378732017,-11.34969050222971,13.863343770707864,-9.33900329651475
-6.780497949919694,-11.759274300971102,14.061855132986393,-9.657364023500412
-7.033579713521367,-12.176966339815971,14.286222237933957,-9.980503876021308
-7.294870499634806,-12.601809839972836,14.53790382904182,-10.30753689396019
-7.564291456230489,-13.032663259260362,14.818378245753339,-10.637445978853835
-7.841706982877133,-13.468182890390759,15.129127835466402,-10.969076550736837
-8.126917211100052,-13.906805796374057,15.471620174196614,-11.301131740334174
-8.41965009110063,-14.346733384742349,15.84728573582179,-11.632169406428261
-8.719552991246072,-14.785915994576444,16.257491253870555,-11.96060156545235
-9.02618402561151,-15.222039492682775,16.703509021477796,-12.284696656759722
-9.33900329651475,-15.652514609165515,17.186482075908476,-12.602585136065443
-9.657364023500412,-16.074469886805634,17.707384338666966,-12.912268826404656
-9.980503876021308,-16.484749377467292,18.266976805813616,-13.211634425250036
-10.30753689396019,-16.879916207919415,18.865760148989374,-13.49847146701259
-10.637445978853835,-17.256263600412268,19.503922738807617,-13.770494916214759
-10.969076550736837,-17.609833878601382,20.18128724304147,-14.025372405988696
-11.301131740334174,-17.93644746647078,20.897255401979326,-14.260755942655365
-11.632169406428261,-18.23174277455381,21.65075276126802,-14.47431767684599
-11.96060156545235,-18.491227687427934,22.44017587695058,-14.663789093070154
-12.284696656759722,-18.710343494234586,23.263343841823,-14.827002747910308
-12.602585136065443,-18.88454148793807,24.117456898744685,-14.96193543137699
-12.912268826404656,-19.009371729462533,24.99906511728773,-15.066751436191469
-13.211634425250036,-19.08058300335436,25.904050183668843,-15.13984447081466
-13.49847146701259,-19.09423210631739,26.827623407190835,-15.179876675776041
-13.770494916214759,-19.046799787824096,27.764342831691444,-15.18581319426862
-14.025372405988696,-18.93530979282801,28.708151914786136,-15.156950848258408
-14.260755942655365,-18.757446642910338,29.652441553678837,-15.092939639080734
-14.47431767684599,-18.51166711000237,30.59013629821797,-14.993796078960164
-14.663789093070154,-18.19729984658685,31.513804383925628,-14.859907699675592
-14.827002747910308,-17.8146275142529,32.41578992343072,-14.692028448174357
-14.96193543137699,-17.364945892983215,33.288364061366764,-14.491265118513262
-15.066751436191469,-16.850595105334726,34.12389046614604,-14.259055355985781
-15.13984447081466,-16.274959136480298,34.91499921817737,-13.997138112613674
-15.179876675776041,-15.642431255799456,35.65476213619273,-13.707517794312912
-15.18581319426862,-14.958344709545782,36.336861887668846,-13.392423501171317
-15.156950848258408,-14.228869950863341,36.95574713841754,-13.054264907466541
-15.092939639080734,-13.46088174750478,37.506766290609995,-12.695586429041125
-14.993796078960164,-12.661801338756357,37.98627339007101,-12.319021167771057
-14.859907699675592,-11.839420269525695,38.39170125791806,-11.927246083563988
-14.692028448174357,-11.001713657861599,38.72159866178898,-11.522939644607753
-14.491265118513262,-10.156651385062535,38.975630426093765,-11.108742923586671
-14.259055355985781,-9.312015347745781,39.15454152917596,-10.68722492950814
-13.997138112613674,-8.475230401436935,39.26008816764905,-10.260852684975488
-13.707517794312912,-7.653215664364099,39.29494053841706,-9.831966299272302
-13.392423501171317,-6.852261038440379,39.26256322672334,-9.402759097456661
-13.054264907466541,-6.077932232480456,39.16707992607641,-8.97526268538371
-12.695586429041125,-5.335005825967826,39.01312954954668,-8.551336662176622
-12.319021167771057,-4.627434015754521,38.80572031294998,-8.132662594737262
-11.927246083563988,-3.958337330547107,38.55008797341986,-7.720741795609691
-11.522939644607753,-3.330022350705139,38.2515633529229,-7.316896400841207
-11.108742923586671,-2.7440206193179035,37.9154530388471,-6.922273215002054
-10.68722492950814,-2.2011444406495744,37.5469361103183,-6.537849892997695
-10.260852684975488,-1.7015551127028539,37.15097845004786,-6.164442793161448
-9.831966299272302,-1.2448392996415951,36.73226509410059,-5.802716302891234
-9.402759097456661,-0.830089583905757,36.29515021965257,-5.453193048774369
-8.97526268538371,-0.45598572097213647,35.84362363903399,-5.116264706974787
-8.551336662176622,-0.12087378016148467,35.381292110057196,-4.792203123912969
-8.132662594737262,0.1771590337533272,34.9113734812935,-4.481171479762085
-7.720741795609691,0.4402154970804655,34.43670153500577,-4.183235297055665
-7.316896400841207,0.6705265147457197,33.95973936423194,-3.898373134984483
-6.922273215002054,0.8703967260573177,33.48259920755096,-3.6264868427309858
-6.537849892997695,1.0421577103280453,33.00706707881548,-3.3674112809189336
-6.164442793161448,1.1881290798304398,32.53462996222376,-3.1209234447584495
-5.802716302891234,1.31058619411011,32.06650499322658,-2.8867509642449876
-5.453193048774369,1.4117347318168816,31.603668812299933,-2.6645799410534132
-5.116264706974787,1.4936910895731434,31.146886439639896,-2.4540621373931133
-4.792203123912969,1.5584679458867479,30.696738989072347,-2.2548215193974284
-4.481171479762085,1.6079643175428175,30.253649683562337,-2.066460167168626
-4.183235297055665,1.6439594046333545,29.81790786910834,-1.8885635815290418
-3.898373134984483,1.6681095879819534,29.38969084341675,-1.720705418654162
-3.6264868427309858,1.6819479963747956,28.96908341892603,-1.5624516823072319
-3.3674112809189336,1.6868861216443012,28.556095232892595,-1.4133644142354211
-3.1209234447584495,1.6842170210704508,28.15067587577138,-1.2730049147441507
-2.8867509642449876,1.6751197261917836,27.75272798147037,-1.140936531009315
-2.6645799410534132,1.6606645166938285,27.362118400084167,-1.0167270491297693
-2.4540621373931133,1.6418187942255793,26.97868764928657,-0.899950724562736
-2.2548215193974284,1.6194533310731782,26.60225780737916,-0.7901899841721217
-2.066460167168626,1.5943487025742527,26.232639017261157,-0.6870368314714693
-1.8885635815290418,1.567201761956942,25.869634779726063,-0.5900939848370619
-1.720705418654162,1.5386320551114192,25.513046198530645,-0.4989757765777903
-1.5624516823072319,1.5091880780775497,25.162675320465762,-0.413308838883355
-1.4133644142354211,1.479353322068582,24.81832771071412,-0.33273260113501485
-1.2730049147441507,1.4495520565581554,24.479814383092254,-0.25689961969376873
-1.140936531009315,1.4201548214432749,24.14695319503021,-0.1854757607705852
-1.0167270491297693,1.3914836099861783,23.819569802862876,-0.11814025577579206
-0.899950724562736,1.3638167331330318,23.49749826040553,-0.054585646495929986
-0.7901899841721217,1.337393363012131,23.180581332326362,0.005482367768273804
-0.6870368314714693,1.3124177589521102,22.86867058331222,0.06234516274401093
-0.5900939848370619,1.2890631834884096,22.561626294562338,0.1162714924212213
-0.4989757765777903,1.2674755188222877,22.25931725075208,0.16751785007587844
-0.413308838883355,1.2477765964651775,21.961620433178474,0.2163288774295366
-0.33273260113501485,1.2300672545820706,21.66842064838016,0.2629378136302042
-0.25689961969376873,1.214430137109056,21.37961011589808,0.30756697505668623
-0.1854757607705852,1.2009322509282574,21.095088034082316,0.3504282597275416
-0.11814025577579206,1.1896272955661975,20.8147601392807,0.3917236709765605
-0.054585646495929986,1.180557783120795,20.538538269620467,0.43164585329422733
0.005482367768273804,1.1737569609260807,20.266339942116193,0.47037863683056674
0.06234516274401093,1.1692505536195246,19.99808795004435,0.5080975869774231
0.1162714924212213,1.167058338026486,19.73370998470032,0.5449705551046155
0.16751785007587844,1.1671955647728212,19.47313828491717,0.5811582275379217
0.2163288774295366,1.1696742394016024,19.216309316222894,0.6168146706770797
0.2629378136302042,1.17450427569628,18.963163480469003,0.6520878703033148
0.30756697505668623,1.1816945322541428,18.71364485650768,0.6871202635149376
0.3504282597275416,1.1912537442921378,18.46770097138501,0.7220492620786897
0.3917236709765605,1.2031913596284767,18.225282601581608,0.7570077662853016
0.43164585329422733,1.2175182895100651,17.986343603549646,0.792124668664389
0.47037863683056674,1.234247583279312,17.75084077241914,0.8275253471438222
0.5080975869774231,1.2533950345064822,17.51873372790036,0.8633321474355841
0.5449705551046155,1.2749797269351062,17.289984826353244,0.8996648546033117
0.5811582275379217,1.299024527296927,17.064559098076742,0.9366411539091513
0.6168146706770797,1.3255565316616762,16.842424208917247,0.9743770811618884
0.6520878703033148,1.354607471421062,16.62355044545932,1.0129874628908067
0.6871202635149376,1.386214084521822,16.40791072322116,1.052586346752199
0.7220492620786897,1.4204184570969094,16.1954806174298,1.0932874226463776
0.7570077662853016,1.4572683401921713,15.98623841615384,1.135204434992941
0.792124668664389,1.4968174458577572,15.780165195758148,1.1784515861867841
0.8275253471438222,1.539125726464624,15.577244918851544,1.2231439327485527
0.8633321474355841,1.5842596407143796,15.377464555122668,1.2693977740039804
0.8996648546033117,1.6322924094408255,15.180814225663127,1.3173310340248374
0.9366411539091513,1.683304263940453,14.98728737162,1.3670636373738763
0.9743770811618884,1.737382689225781,14.796880948243587,1.4187178782674899
1.0129874628908067,1.794622664261034,14.609595645641,1.472418782844007
1.052586346752199,1.8551269009107887,14.425436137814133,1.5282944674247738
1.0932874226463776,1.9190060830166416,14.2444113618258,1.5864764909218048
1.135204434992941,1.986379106663599,14.066534829198742,1.6471002018831031
1.1784515861867841,2.057373322388482,13.891824971682878,1.7103050766536982
1.2231439327485527,2.1321247798251575,13.720305524626918,1.7762350522753967
1.2693977740039804,2.2107784742198877,13.552005950129121,1.845038853470429
1.3173310340248374,2.2934885951350448,13.386961903900877,1.916870311195092
1.3670636373738763,2.3804187764903926,13.225215749732799,1.9918886670077216
1.4187178782674899,2.471742346504226,13.066817124985185,2.070258867758328
1.472418782844007,2.5676425760988497,12.91182356122578,2.1521518492097074
1.5282944674247738,2.6683129225368347,12.760301165365194,2.2377448014877346
1.5864764909218048,2.773957266284532,12.61232536608895,2.3272214082563414
1.6471002018831031,2.8847901380121836,12.467981733631035,2.4207720687961047
1.7103050766536982,3.00103693047303,12.327366874010796,2.518594092520753
1.7762350522753967,3.1229340902230622,12.190589407903886,2.620891852447793
1.845038853470429,3.2507292824059886,12.057771038590124,2.7278768973520826
1.916870311195092,3.384681523024164,11.929047723366518,2.8397680250757396
1.9918886670077216,3.525061268753695,11.8045709452909,2.956791291419083
2.070258867758328,3.6721504543490853,11.684509099257381,3.079179943417532
2.1521518492097074,3.8262424661364065,11.569049000260023,3.2071742898235174
2.2377448014877346,3.9876420376110437,11.45839753184998,3.3410214712673754
2.3272214082563414,4.156665053111585,11.352783422326832,3.4809751086216285
2.4207720687961047,4.333638240416447,11.25245917244907,3.6272948483031056
2.518594092520753,4.518898730486394,11.157703150281584,3.780245751320988
2.620891852447793,4.712793460741664,11.068821850641688,3.9400974953205377
2.7278768973520826,4.91567839957136,10.986152318744658,4.107123421946078
2.8397680250757396,5.1279175583688215,10.91006476174714,4.28159932895841
2.956791291419083,5.34988174422025,10.840965368435738,4.463802003222732
3.079179943417532,5.581947037517696,10.77929928900423,4.654007521994726
3.2071742898235174,5.824492941721025,10.725553814487983,4.852489132138855
3.3410214712673754,6.077900123716249,10.680261785374979,5.059514858825315
3.4809751086216285,6.342547739215212,10.644005138849888,5.275344638494561
3.6272948483031056,6.6188102717764705,10.617418633461327,5.500226979974337
3.780245751320988,6.907053744776075,10.601193787398719,5.7343952068221675
3.9400974953205377,7.2076313340612534,10.59608287676482,5.9780629844199265
4.107123421946078,7.520878281876565,10.602903036675658,6.231419357139421
4.28159932895841,7.8471058652223515,10.622540484107034,6.4946230710120325
4.463802003222732,8.18659458544116,10.65595460193095,6.767796116690404
4.654007521994726,8.539586315165447,10.704181997493233,7.0510165813073415
4.852489132138855,8.906275138817314,10.76834037375362,7.344310672361295
5.059514858825315,9.286797315278195,10.849631957928944,7.64764384405469
5.275344638494561,9.681219467335513,10.949346598016517,7.960911141415785
5.500226979974337,10.089525617772361,11.068864027484812,8.28392670170756
5.7343952068221675,10.511602667437126,11.209655336495885,8.61641243657436
5.9780629844199265,10.947223909773935,11.37328320647323,8.957985979193266
6.231419357139421,11.39603130407263,11.561400674526476,9.30814806174459
6.4946230710120325,11.857515724479768,11.775748079967,9.666269478060682
6.767796116690404,12.330995477416366,12.018147659700105,10.031577815764289
7.0510165813073415,12.815593395599867,12.290495499353169,10.403144289218485
7.344310672361295,13.310212326680663,12.59475022648428,10.779871106257094
7.64764384405469,13.813509280504437,12.932917768155145,11.16047984300077
7.960911141415785,14.323868910765382,13.307031817458416,11.54350121698377
8.28392670170756,14.839376577380932,13.719129234994323,11.927267120949505
8.61641243657436,15.357791689207838,14.17121973281033,12.309905513130845
8.957985979193266,15.8765222625461,14.665249211131993,12.68933895456309
9.30814806174459,16.39260183434901,15.203056440354905,13.063287612177925
9.666269478060682,16.902669982757722,15.78632255957432,13.429277542886442
10.031577815764289,17.40295797959293,16.41651299380886,13.784655015584875
10.403144289218485,17.889281522278587,17.09481187883906,14.126607531002266
10.779871106257094,18.357042358139605,17.822049899708635,14.452192028630202
11.16047984300077,18.801241268038936,18.598625672656876,14.758370529823097
11.54350121698377,19.216504495146246,19.42442202363672,15.042053159935302
11.927267120949505,19.597125861580658,20.298719843728783,15.300148121069189
12.309905513130845,19.937126822863455,21.220111499444673,15.52961776663371
12.68933895456309,20.230336168582994,22.18641736827868,15.72753950294356
13.063287612177925,20.47049053174027,23.194609662035596,15.891169756456598
13.429277542886442,20.651356051688623,24.240748315416063,16.01800891439192
13.784655015584875,20.766870499162675,25.319934186839085,16.105864812031335
14.126607531002266,20.811303806711486,26.42628515924328,16.152912165557236
14.452192028630202,20.77943341817259,27.552940669508487,16.15774525837015
14.758370529823097,20.666729218992348,28.69209971918216,16.119421429686714
15.042053159935302,20.46954116861742,29.835096457880162,16.03749317359516
15.300148121069189,20.18528125769842,30.972515935237144,15.912027133854965
15.52961776663371,19.812590216468354,32.09435059873039,15.743608956807257
15.72753950294356,19.35147881514637,33.190195708351915,15.533333621873368
15.891169756456598,18.80343355807329,34.249478904088,15.28278166517776
16.01800891439192,18.171477591138014,35.2617165238077,14.99398236048074
16.105864812031335,17.46017932147047,36.21678653969301,14.669365647804526
16.152912165557236,16.675603790728307,37.10520589475219,14.311704964476267
16.15774525837015,15.825205328707877,37.918398299978755,13.924053618186514
16.119421429686714,14.91766360758103,38.64893861416264,13.509677315148572
16.03749317359516,13.96266897026547,39.29076044719073,13.071985610299512
15.912027133854965,12.970666826112486,39.83931532709456,12.614464671976988
15.743608956807257,11.952573395560334,40.291675000465325,12.14061362463315
15.533333621873368,10.919477197346467,40.64657189708945,11.653886157728346
15.28278166517776,9.88234170649459,40.90437683843312,11.157638797626197
14.99398236048074,8.851723529662234,41.0670171978033,10.65508665422137
14.669365647804526,7.837519612950817,41.13784240734723,10.149267113642082
14.311704964476267,6.848753634767446,41.12144644016168,9.64301150750641
13.924053618186514,5.893409235667893,41.023459209869344,9.138924493666241
13.509677315148572,4.978313673782435,40.8503192530287,8.639370618970007
13.071985610299512,4.1090724944804204,40.609040451156794,8.146467367943188
12.614464671976988,3.290052469982651,40.30698390739774,7.662083889867946
12.14061362463315,2.524407743050149,39.9516449254257,7.187844498523299
11.653886157728346,1.8141423544162045,39.55046228304755,6.725136155040717
11.157638797626197,1.1602012437775913,39.11065513096981,6.2751190203922675
10.65508665422137,0.5625817094190821,38.63909010112008,5.838739346135265
10.149267113642082,0.020457386183919513,38.142179434432336,5.416744003050358
9.64301150750641,-0.4676922104361456,37.62580899890856,5.009696043795931
9.138924493666241,-0.9039526835350541,37.09529384651373,4.617990787568753
8.639370618970007,-1.2908510115667382,36.555358007649154,4.241872001053733
8.146467367943188,-1.6312407366292923,36.01013473231143,3.8814478370573733
7.662083889867946,-1.9281983714172102,35.46318324401074,3.5367062671484315
7.187844498523299,-2.1849327480106955,34.91751794906158,3.2075298114434707
6.725136155040717,-2.404706978569512,34.37564691065404,2.8937094261702105
6.2751190203922675,-2.5907741334377086,33.83961590650409,2.594957458038865
5.838739346135265,-2.7463248282462143,33.31105574757553,2.3109196121062356
5.416744003050358,-2.874446312183243,32.79123048327848,2.0411859180091256
5.009696043795931,-2.978091664144479,32.28108481889722,1.7853006965081373
4.617990787568753,-3.060057815607174,31.781289454178527,1.5427715469787935
4.241872001053733,-3.1229710851529906,31.292283439193586,1.3130773992221498
3.8814478370573733,-3.1692789603154523,30.81431297978532,1.0956756810630128
3.5367062671484315,-3.201246960597621,30.347466387109883,0.8900086457053336
3.2075298114434707,-3.220959534576735,29.891705074093007,0.6955089216050658
2.8937094261702105,-3.2303240740017034,29.44689065898364,0.5116043409154463
2.594957458038865,-3.2310772592742403,29.012808349490005,0.3377221129494129
2.3109196121062356,-3.224793074451482,28.58918685446622,0.17329239346400252
2.0411859180091256,-3.2128919511508793,28.175715126196124,0.01775130829441083
1.7853006965081373,-3.196650601389103,27.772056246792246,-0.12945651698198501
1.5427715469787935,-3.1772121840468954,27.37785878128088,-0.26887587043569877
1.3130773992221498,-3.155596541236318,26.992765924245006,-0.4010392637220182
1.0956756810630128,-3.1327103115102304,26.616422742609224,-0.5264655939508114
0.8900086457053336,-3.1093567374471833,26.248481780396244,-0.6456591212300938
0.6955089216050658,-3.0862450807362563,25.888607295396636,-0.7591087205465038
0.5116043409154463,-3.0639995759039755,25.536478352248913,-0.8672873763899467
0.3377221129494129,-3.043167869617841,25.191790976066784,-0.9706518910876376
0.17329239346400252,-3.024228923209658,24.854259541876832,-1.0696427767568624
0.01775130829441083,-3.0076003732501215,24.523617554559834,-1.164684306460258
-0.12945651698198501,-2.993645354738722,24.19961794986198,-1.2561847020278507
-0.26887587043569877,-2.9826787993699053,23.88203302804678,-1.3445364381243792
-0.4010392637220182,-2.974973230869854,23.57065411302294,-1.4301166442248143
-0.5264655939508114,-2.9707640795609893,23.26529101480666,-1.513287588073356
-0.6456591212300938,-2.970254543195487,22.96577135778351,-1.594397225961502
-0.7591087205465038,-2.973620020331588,22.67193982800114,-1.6737798067553735
-0.8672873763899467,-2.981012146368394,22.383657379988723,-1.7517565180402264
-0.9706518910876376,-2.9925624581794983,22.100800435957765,-1.8286361640538449
-1.0696427767568624,-3.0083857142909642,21.823260103796827,-1.9047158662363601
-1.164684306460258,-3.0285828969695228,21.550941433274975,-1.9802817782638715
-1.2561847020278507,-3.0532439208086175,21.283762725255176,-2.0556098083510372
-1.3445364381243792,-3.0824500708416607,21.021654904838066,-2.1309663424120058
-1.4301166442248143,-3.1162761918610946,20.764560966117497,-2.206608962380272
-1.513287588073356,-3.1547926491488782,20.512435493720353,-2.282787154591409
-1.594397225961502,-3.1980670793138297,20.265244264335852,-2.3597430036550873
-1.6737798067553735,-3.2461659484202032,20.02296392996565,-2.4377118676750498
-1.7517565180402264,-3.2991559330974023,19.78558178355805,-2.516923031018757
-1.8286361640538449,-3.357105138860194,19.553095606911942,-2.5976003308935645
-1.9047158662363601,-3.420084168432912,19.325513600256034,-2.6799627533066035
-1.9802817782638715,-3.4881670514715144,19.1028543926038,-2.764224997359518
-2.0556098083510372,-3.5614320457037056,18.885147131852452,-2.8505980033194414
-2.1309663424120058,-3.639962318152421,18.67243165359574,-2.9392894413931465
-2.206608962380272,-3.7238465137782706,18.464758727683,-3.030504157816802
-2.282787154591409,-3.813179217545217,18.26219038171912,-3.1244445720955123
-2.3597430036550873,-3.9080613145905074,18.064800300877025,-3.2213110233650357
-2.4377118676750498,-4.008600251839749,17.87267430361308,-3.321302065423664
-2.516923031018757,-4.114910203027278,17.685910893126593,-3.4246147017522053
-2.5976003308935645,-4.227112137738629,17.504621884444656,-3.531444553192819
-2.6799627533066035,-4.3453337943868595,17.32893310681181,-3.641985950703407
-2.764224997359518,-4.469709553796875,17.158985182503233,-3.7564319609419314
-2.8505980033194414,-4.600380210213644,16.994934380405326,-3.8749743261320075
-2.9392894413931465,-4.73749263481138,16.83695354612491,-3.9978033026365023
-3.030504157816802,-4.881199324000714,16.685233108780583,-4.1251074027432795
-3.1244445720955123,-5.031657826404926,16.53998216150832,-4.257073039685317
-3.2213110233650357,-5.189030036871577,16.40142961696825,-4.3938840337631255
-3.321302065423664,-5.353481344882804,16.269825432567607,-4.535720984789846
-3.4246147017522053,-5.5251796229784205,16.1454419086438,-4.682760529235752
-3.531444553192819,-5.704294040618126,16.0285750526019,-4.835174403088382
-3.641985950703407,-5.890993691722659,15.91954600016886,-4.993128343849399
-3.7564319609419314,-6.085446007943588,15.81870248746557,-5.156780837416777
-3.8749743261320075,-6.287814930670081,15.726420374646153,-5.32628159412024
-3.9978033026365023,-6.498258833040275,15.6431051969729,-5.50176988118144
-4.1251074027432795,-6.716928167057287,15.569193726441393,-5.6833725704239155
-4.257073039685317,-6.94396279013209,15.505155534326521,-5.871201921879697
-4.3938840337631255,-7.179488936198984,15.45149453597162,-6.065353184888305
-4.535720984789846,-7.42361585706065,15.408750463051552,-6.265901761362655
-4.682760529235752,-7.6764320413709015,15.377500253506245,-6.472900267021059
-4.835174403088382,-7.9380009554937585,15.358359321748592,-6.686375083670225
-4.993128343849399,-8.20835641390939,15.351982625982412,-6.906322750609338
-5.156780837416777,-8.48749737436748,15.35906551645583,-7.132705968483763
-5.32628159412024,-8.775382186325752,15.380344270232282,-7.365449245154075
-5.50176988118144,-9.071922446415135,15.416596248105563,-7.604434389583312
-5.6833725704239155,-9.376976021856713,15.468639569751353,-7.849495482363754
-5.871201921879697,-9.690339747288851,15.53733222873463,-8.100413848397931
-6.065353184888305,-10.011741414505552,15.62357052655927,-8.35691262778829
-6.265901761362655,-10.340831087901108,15.72828663009923,-8.618651252230698
-6.472900267021059,-10.677172213659592,15.852445324717156,-8.885219961539743
-6.686375083670225,-11.02023170769732,15.997039409027277,-9.156134095129971
-6.906322750609338,-11.369370191838625,16.16308412276503,-9.430828837253847
-7.132705968483763,-11.723831433439798,16.351609835047842,-9.708653990011124
-7.365449245154075,-12.082731857785806,16.563653270300637,-9.988869319516304
-7.604434389583312,-12.445050078758783,16.800246994073273,-10.270640586489868
-7.849495482363754,-12.809616359615458,17.062406508876855,-10.553036321468735
-8.100413848397931,-13.175103002622263,17.351115862549324,-10.835025773453587
-8.35691262778829,-13.54001516915797,17.667310169846697,-11.115478195006402
-8.618651252230698,-13.902683141707175,18.011856322193232,-11.393163714671836
-8.885219961539743,-14.261256257104446,18.385531056637358,-11.666756083321895
-9.156134095129971,-14.613698909447484,18.78899603852035,-11.934837538222094
-9.430828837253847,-14.957789385996909,19.222771652876823,-12.195906029155907
-9.708653990011124,-15.291122206122196,19.687207090625613,-12.44838498302985
-9.988869319516304,-15.61111417205893,20.18244983856745,-12.690635757634954
-10.270640586489868,-15.915015455291806,20.70841295215803,-12.920972852442938
-10.553036321468735,-16.19992591356796,21.2647414939851,-13.137681859050364
-10.835025773453587,-16.46281724876564,21.850779185139007,-13.339040031022328
-11.115478195006402,-16.700561803228897,22.465535693677868,-13.523339237471156
-11.393163714671836,-16.909968231710057,23.107655935601862,-13.688910941527116
-11.666756083321895,-17.08782413754113,23.77539281509833,-13.834152719900429
-11.934837538222094,-17.230945747051155,24.466584718330818,-13.957555720395037
-12.195906029155907,-17.336234286680966,25.178639389931924,-14.057732348713007
-12.44838498302985,-17.400738272840144,25.90852581186198,-14.133443392744262
-12.690635757634954,-17.421720670849606,26.6527756617931,-14.183623740096127
-12.920972852442938,-17.396729388091767,27.407495815886033,-14.207405829982475
-13.137681859050364,-17.32366917598117,28.168393116276192,-14.204140002899296
-13.339040031022328,-17.20087262637537,28.93081227587874,-14.173410992532494
-13.523339237471156,-17.027167624330833,29.689787327713827,-14.115049906226334
-13.688910941527116,-16.80193839495887,30.44010645589617,-14.029141199761131
-13.834152719900429,-16.52517719164638,31.176389392954853,-13.91602433605948
-13.957555720395037,-16.197523745678364,31.893175867178044,-13.776290017916104
-14.057732348713007,-15.820289854022004,32.58502287830716,-13.610771097925978
-14.133443392744262,-15.395466930405716,33.24660792228248,-13.420528464287678
-14.183623740096127,-14.925714975733094,33.872834732771196,-13.206832406578348
-14.207405829982475,-14.414332207324872,34.45893771476963,-12.971140115405465
-14.204140002899296,-13.86520550433901,35.00058102810084,-12.715070083408179
-14.173410992532494,-13.282742745958938,35.49394837690347,-12.440374258642445
-14.115049906226334,-12.671789090009637,35.935819791642935,-12.148908841755762
-14.029141199761131,-12.037530089246518,36.32363225434983,-11.842604608974046
-13.91602433605948,-11.385385235777548,36.65552176668255,-11.523437571735817
-13.776290017916104,-10.720895984653202,36.93034535850666,-11.193400726294906
-13.610771097925978,-10.049612589116848,37.14768252490735,-10.854477525985928
-13.420528464287678,-9.376983982757382,37.307816587541325,-10.508617602728334
-13.206832406578348,-8.708254757526326,37.411697443654305,-10.157715113301323
-12.971140115405465,-8.04837268546865,37.46088799583215,-9.80358996718087
-12.715070083408179,-7.4019095401864705,37.457497170911644,-9.447972074651751
-12.440374258642445,-6.772997202418313,37.404102895290166,-9.092488636504937
-12.148908841755762,-6.165280167251905,37.30366859075365,-8.73865440474142
-11.842604608974046,-5.58188471224172,37.159456746149964,-8.387864766853244
-11.523437571735817,-5.025404201446936,36.97494283669944,-8.041391444907621
-11.193400726294906,-4.497899365857435,36.75373256137867,-7.70038055983104
-10.854477525985928,-4.000911884850525,36.49948481729742,-7.36585278561329
-10.508617602728334,-3.5354892282930037,36.21584232010633,-7.038705303910613
-10.157715113301323,-3.1022185325162877,35.90637114272724,-6.719715275134702
-9.80358996718087,-2.7012672397973323,35.57450991391375,-6.4095445365968216
-9.447972074651751,-2.33242828600282,35.22352892122511,-6.108745272416859
-9.092488636504937,-1.9951678043817516,34.85649890907066,-5.817766428602201
-8.73865440474142,-1.688673552580701,34.476269022264226,-5.536960621540436
-8.387864766853244,-1.4119025396990805,34.08545308986127,-5.266591373661141
-8.041391444907621,-1.1636266370409336,33.686423267672744,-5.0068404995428155
-7.70038055983104,-0.942475247505603,33.281309967883445,-4.757815526009555
-7.36585278561329,-0.7469743845683312,32.872006978688376,-4.519556993157452
-7.038705303910613,-0.5755817456522453,32.46018069744059,-4.292045571427055
-6.719715275134702,-0.42671761842982847,32.047282487561546,-4.075208911605315
-6.4095445365968216,-0.2987915472507772,31.634563217274412,-3.8689281732957115
-6.108745272416859,-0.19022494241346544,31.223089210059925,-3.673044192302309
-5.817766428602201,-0.09946983915089558,30.81375895884692,-3.4873632602922155
